,0,1,2,3,4
mortality_risk_45-65,0.002206598400481097,0.002184973391493039,0.0022721565441320424,0.0022473510673995944,0.002311359648219824
mortality_risk_65-85,0.0063586399782233904,0.006336667600959411,0.006347149610009595,0.006169768948231513,0.006293320631759025
tubercolosis_mortality,0.007831467834389039,0.007804501004025743,0.007805329760571023,0.007644749194001488,0.007783572954255691
AIDS_mortality,0.02134306548382081,0.02159580334901523,0.022664334555863253,0.022058004231148676,0.021654684339844632
diarrheal_mortality,0.009418452086787155,0.009287308714180598,0.009462683976134478,0.009252074489897177,0.00930851481978412
lower_respiratory_mortality,0.006443297941773007,0.00644753852478841,0.006633016379178347,0.006548632776975816,0.0064378354974901075
meningitis_mortality,0.004388917074659049,0.004426525713516982,0.004557229302419308,0.004520051812891612,0.0044049396707454
hepatitis_mortality,0.023576355873889066,0.023723921298924644,0.02323043735312036,0.023396068243554113,0.023567632041617936
other_resp_mortality,0.002891352437903727,0.0029291556323179924,0.0028849806114098486,0.0029231063907240173,0.0029718988201785645
interstitial_lung_mortality,0.006470566943576284,0.00669680931679828,0.006563670485339679,0.006752864844802642,0.006785608209889493
asthma_mortality,0.004754108019596082,0.004729800621780522,0.004916059231346415,0.0048283321699685855,0.004811550896962946
other_pneumoconiosis_mortality,0.005714630207275473,0.005866589967236546,0.005598918693990207,0.005885982024318337,0.005770339989773832
coal_pneumoconiosis_mortality,0.009173247721739664,0.008945106854961637,0.008932842964294196,0.00907217240908531,0.008651213893191234
asbestosis_mortality,0.007450194386045328,0.0074927655244488856,0.007453305945200328,0.007765568106934184,0.0076537116544264094
silicosis_mortality,0.003581584664790638,0.0036508673524942026,0.003586746886254377,0.003654657740489009,0.003495076145738185
pneumoconiosis_mortality,0.007032397030084181,0.0068371287280658555,0.006622851137485952,0.006821300584553769,0.006841367804546916
COPD_mortality,0.007850947421882193,0.007722673296979954,0.007923201557685666,0.007889482400332826,0.008084469947119421
chronic_respiratory_mortality,0.0033571228098308037,0.003406949567370754,0.00337087161304761,0.003341306609809136,0.003416550137494423
Socioeconomic Status,0.00421471208289248,0.004164063706855403,0.004258757619976183,0.004192526264188534,0.0042431945931687975
Household Composition & Disability,0.005044396845718002,0.005121253141218474,0.004966818899122205,0.00510608163010029,0.005049497144763104
Minority Status & Language,0.019810010756763696,0.019357933576415465,0.01952883825947005,0.01969830131809247,0.019716336965221015
Housing Type & Transportation,0.006449864599779809,0.006337102342284684,0.006333892529113205,0.006454557830204433,0.006418375849792768
Epidemiological Factors,0.003980434539791244,0.0041686082337139,0.004043275403422086,0.003966709378119715,0.00401007977986334
Healthcare System Factors,0.009526787187705277,0.009714261784198208,0.0096403301081176,0.009869768925453104,0.00957267005413387
POP_DENSITY,0.026383324585178447,0.02730089785836942,0.02630638259369311,0.025462341398467925,0.02634923022001523
BA_MALE,0.01372485190063788,0.01426274029329977,0.013455485937284628,0.0135410861878833,0.0136924889974267
BA_FEMALE,0.019930429588538745,0.019816455241039033,0.019923858990243737,0.020051951409107982,0.020224284799884584
IA_MALE,0.005325953917545645,0.005233155580604998,0.005378928874040123,0.005406839224086246,0.00517281857590679
IA_FEMALE,0.00552274833235078,0.005449487052111679,0.0054692945255336856,0.005564639258694548,0.005467383773926415
NA_MALE,0.006714362695995901,0.006832936110194754,0.006611426549764654,0.0067635866281767765,0.0068281742566289605
NA_FEMALE,0.004569040286333648,0.004527452199365123,0.0045548888468864845,0.004665712326963112,0.004647656459126903
TOM_MALE,0.006774710831847108,0.006791407937607685,0.006829114285423543,0.006718605046013515,0.0067934533626128335
TOM_FEMALE,0.004663256579736319,0.004692948268382291,0.004649667409327707,0.004618831701875603,0.004660123781810577
H_MALE,0.007741149956757676,0.008012943003042228,0.007827488008969152,0.007546196264779925,0.007865429371056942
H_FEMALE,0.007588522876871062,0.007479169849207823,0.007597264070042686,0.007357140602266443,0.007507244766188692
ELDERLY_POP,0.024720591742731668,0.023014546826975568,0.025656206898610145,0.025875800359731915,0.026579597753905393
Land Area,0.006335566666854309,0.0065129328980196854,0.006391373825238689,0.006489296208509687,0.006360677465548359
