,0,1,2,3,4
Healthcare System Factors,0.005688346837179004,0.005923415394970655,0.005934809880246195,0.005952773922789589,0.005653554212530887
POP_DENSITY,0.011812352879546961,0.011813133125458064,0.01211999618164894,0.011855342073651576,0.012059267468551238
BA_MALE,0.005282683992390624,0.005286744089286199,0.00512830914480622,0.005158240765052113,0.0051791300162771226
BA_FEMALE,0.009471028571178763,0.009518557446176357,0.009422836105447696,0.00955358743377277,0.009613302418959635
IA_MALE,0.004613640614407388,0.004735598970685984,0.0045928405567479125,0.0045695082527574815,0.00467991155857117
IA_FEMALE,0.004004195959781298,0.00398653433335161,0.003965967279345173,0.0039936983655266545,0.003992736113207718
NA_MALE,0.006258342644176129,0.006231654280373866,0.0065702799897155995,0.006323306412269081,0.006307146049359669
NA_FEMALE,0.004033867723203022,0.003879428960498865,0.0038453368252423514,0.0038947646792594215,0.00392654743069365
TOM_MALE,0.011381570907958327,0.009988073031195088,0.01056873881028364,0.010751130804275921,0.011502228589336139
TOM_FEMALE,0.0025157506005185626,0.002593067446734598,0.0025587738855719078,0.002522780618581799,0.002522291683833666
H_MALE,0.008432281909884543,0.00823174100231916,0.008289216982081071,0.008475261698925762,0.008316419336318326
H_FEMALE,0.004456919829170958,0.004435589599664169,0.004438486569224409,0.004474119292158352,0.004443391690835186
ELDERLY_POP,0.045664719077537774,0.04526876281514647,0.051829699925915795,0.0441753078998387,0.043810296160974094
Land Area,0.016885935042584177,0.015836220276101542,0.016604235581411775,0.016827077445992544,0.01500693884727844
