,0,1,2,3,4
diarrheal_mortality,0.00860599443088228,0.008747903694117376,0.008824068233453497,0.008797123287703323,0.008732964370077312
lower_respiratory_mortality,0.005821828981782962,0.005876109642992788,0.005709230141499155,0.005894408632444503,0.0059232929167866155
meningitis_mortality,0.003994529553673853,0.004067095382857877,0.003971248292539364,0.004056367339143496,0.004032950931497803
hepatitis_mortality,0.019401865658082218,0.019472381010760098,0.01970523289000503,0.019358221138746745,0.019203901522626965
other_resp_mortality,0.0030003691601219185,0.002918018799609401,0.003019465103629604,0.0030310021518101804,0.0030247176661047925
interstitial_lung_mortality,0.005833847622620625,0.005792346076805788,0.005713149010237228,0.005752693007783916,0.0058228881299958735
asthma_mortality,0.004787385302119862,0.004639348148259503,0.004968917866270073,0.005047873907306433,0.004846135714206445
other_pneumoconiosis_mortality,0.004089780404534116,0.004132256992980365,0.0041846905886647745,0.003998082037497408,0.004116688795960388
coal_pneumoconiosis_mortality,0.005704904559292623,0.005749513204634571,0.00563643022487037,0.005823316520298438,0.005791215743678468
asbestosis_mortality,0.008910530335155098,0.008964553502787131,0.008273797539385175,0.008733592230472653,0.00842838431267745
silicosis_mortality,0.0028020096713821108,0.00281690453185357,0.002914009401688067,0.002829351150084869,0.0029126234813562357
pneumoconiosis_mortality,0.005933030344902779,0.005964179759493815,0.005829118912444198,0.0058402444368198525,0.005716851506601617
COPD_mortality,0.003814337015217162,0.0039822432137994745,0.003961982008803155,0.004104333378406433,0.00412836051219001
chronic_respiratory_mortality,0.0027893623132120293,0.002810630645768364,0.0027889729042746003,0.002791312883796415,0.0027758192824519634
Socioeconomic Status,0.004088984047257882,0.004004681478486538,0.0042317276164342,0.004115459415388045,0.004255623786694529
Household Composition & Disability,0.005972010732192001,0.005757988778401613,0.005956129751996886,0.005835109901020874,0.006001718074148288
Minority Status & Language,0.020314237494981957,0.020685799068554722,0.02060384906135615,0.020946760533613107,0.02063915207961564
Housing Type & Transportation,0.006666109859144398,0.00680292544230654,0.006872255478288736,0.006637032263855813,0.007006004163232826
Epidemiological Factors,0.006787214782421391,0.006901369909952271,0.00684621015818343,0.006998292972461351,0.006946807235538643
Healthcare System Factors,0.008259452378921006,0.00807125302741074,0.008145595492237478,0.008219932991193502,0.008220565908575006
POP_DENSITY,0.008974682059542771,0.00890411008494163,0.009017007385293763,0.008815379910991461,0.008954964402786314
BA_MALE,0.004661105754106054,0.004655413968980504,0.00449649201638902,0.00448133705851439,0.004677739420515081
BA_FEMALE,0.020697601975864566,0.020775398277687707,0.020956456155295844,0.020478743539978583,0.020743056628251044
IA_MALE,0.005363240252199142,0.005632857687088211,0.005622285535561877,0.005426625733843227,0.0052084525462339215
IA_FEMALE,0.006061774433805733,0.006018715448084744,0.0062645099826371675,0.006129030953502257,0.006135248124310211
NA_MALE,0.004949814449700107,0.004981097862519768,0.004924839013555782,0.005061453770419222,0.004946747801020002
NA_FEMALE,0.005112070857770545,0.005223901058238556,0.005278053076097411,0.005260971737851894,0.004966238781345722
TOM_MALE,0.006023112396321473,0.005780287127035488,0.005884748959157804,0.0055780564630070195,0.0053039173085591695
TOM_FEMALE,0.004153145772692879,0.004023154790832928,0.004161784944585301,0.004158719349621642,0.004077790603291609
H_MALE,0.010445866745124932,0.010239805906054888,0.009955882687211814,0.010250761547632825,0.010340465093038098
H_FEMALE,0.010363848086404448,0.010312579944413813,0.010480254770369402,0.010500303076555029,0.010237754715609615
ELDERLY_POP,0.039601597675343214,0.038046116978654676,0.03495954389063227,0.040197690217935844,0.0378081791432624
Land Area,0.011185337858220401,0.011114615310348408,0.011522508328035697,0.01160061267866741,0.011647271304312423
