,0,1,2,3,4
Household Composition & Disability,0.005592366147035288,0.005624022551142471,0.0056056865174557435,0.005619395682735617,0.005682644017691141
Minority Status & Language,0.07513454727847702,0.07577653629762438,0.0764245888535392,0.07612507754301645,0.07719731869988211
Housing Type & Transportation,0.00744089026590633,0.007315688426331124,0.007292153031859927,0.007382949670166061,0.007295539423888164
Epidemiological Factors,0.006513001366459825,0.006351594266653993,0.006430445914583194,0.00655582168063118,0.0064015909907744195
Healthcare System Factors,0.008585150650612938,0.008619242674383187,0.008714571900783397,0.008743480782036128,0.00866123400717389
POP_DENSITY,0.01798477418758959,0.01788386931208852,0.01775805589213919,0.018067882955917214,0.017620467211906465
BA_MALE,0.0065599138160093995,0.006534333165112094,0.006812019257696478,0.006650667722769121,0.006626736516209597
BA_FEMALE,0.010836183261013765,0.01041562793836448,0.010887941760704511,0.010845206915364836,0.010397021838501552
IA_MALE,0.009018610372762526,0.009263256795853936,0.009060258468678195,0.009026884841759841,0.009164710892339833
IA_FEMALE,0.006729364286805595,0.006539437490353017,0.006675443981566831,0.006544222682716039,0.006305128118778147
NA_MALE,0.0066151103086100616,0.006703712851291899,0.0065400181719526,0.006681592147921078,0.006738037397238883
NA_FEMALE,0.00709888314236462,0.007092175328995309,0.00717138724525368,0.007005472196981444,0.007083830589097007
TOM_MALE,0.011117102388078504,0.010707244215441225,0.01091695282291838,0.010332850886961675,0.010322849781257526
TOM_FEMALE,0.004848096404408864,0.00479407499208262,0.004863756883382031,0.004856951251702046,0.004927916336963878
H_MALE,0.007951976907036307,0.008035758081049948,0.007906048197977467,0.007777400283501934,0.007861486275233753
H_FEMALE,0.007715865490101725,0.007688508409823824,0.007664936207491202,0.007620606011668807,0.007733450688780175
ELDERLY_POP,0.010024238703178034,0.009716865236018668,0.01015953153466409,0.01033637691214051,0.010167870839448478
Land Area,0.01085275812264097,0.011479657508648211,0.011089731690939075,0.011286796839524826,0.010307923595140434
