,0,1,2,3,4
chronic_respiratory_mortality,0.0044084878847626685,0.0041473099183522155,0.004650457977009137,0.004136191200570516,0.004364195703432272
Socioeconomic Status,0.0035448455534391465,0.003525836534289395,0.003594243652730311,0.003538620629342626,0.003541584216498639
Household Composition & Disability,0.005378997591821699,0.0053587026991714914,0.005437475313756379,0.005478745001202601,0.005510453434890317
Minority Status & Language,0.019828674903530352,0.019761958138010294,0.01956578702373135,0.01972923675875482,0.01980089770935778
Housing Type & Transportation,0.0065752863245128745,0.006815404933816938,0.0067968689617006195,0.006724258756949708,0.006864947751801687
Epidemiological Factors,0.005692809268088905,0.005897096666371504,0.005628608132214885,0.00564028145328066,0.005621097119066998
Healthcare System Factors,0.00713346461954234,0.006922450089039356,0.007187505007942185,0.006972021819263041,0.006884561001832767
POP_DENSITY,0.01953752912436224,0.018569879774982256,0.0193136372231979,0.018922012245817577,0.01927424275079248
BA_MALE,0.006311853977282289,0.006076754081131952,0.006179869783722869,0.0061874552830789575,0.006240945064231118
BA_FEMALE,0.009197286475906674,0.009337913764979722,0.00909728536265031,0.009261591770159838,0.009249720500945524
IA_MALE,0.00468325087858068,0.004647890126085463,0.004771571014419496,0.004647075037728654,0.004604684277857762
IA_FEMALE,0.005880963389863547,0.005755648270514668,0.005992266458870632,0.005779920195419397,0.006027173098460348
NA_MALE,0.005623089615569898,0.005744992563627926,0.00577333195947527,0.005748996060646272,0.006080413785620076
NA_FEMALE,0.005302032804276546,0.005425455218904474,0.005332889318179768,0.005498368162878631,0.005384472372981897
TOM_MALE,0.005205944949368768,0.00519332939016226,0.005303260948816724,0.005339904606120549,0.005514893665823473
TOM_FEMALE,0.0037767307356516566,0.0036796824393114935,0.003716758342531823,0.0038582396377826456,0.0036505658200776114
H_MALE,0.009046560666452153,0.008791810955161128,0.009032949783703725,0.008823074721129087,0.009021848204598615
H_FEMALE,0.00843688335394921,0.008659811376059534,0.008662007230852864,0.008879868110165945,0.008502873994055582
ELDERLY_POP,0.08800553642661835,0.08555079164234636,0.0845630778392713,0.0857886176284719,0.08398504025969167
Land Area,0.013349486536164745,0.013970678011865578,0.013128166341793035,0.012341741207943735,0.01321061317767902
