,0,1,2,3,4
BA_MALE,0.03148283160316956,0.030884921643756114,0.03055831118173835,0.03193383497683744,0.03151904059459998
BA_FEMALE,0.031237719664797825,0.030988279035571775,0.03144081678412025,0.03164228663161461,0.030518053117404853
IA_MALE,0.004039105703241508,0.004064243928759148,0.0041076468542999844,0.004190578527062616,0.004118765432634008
IA_FEMALE,0.004490027593574308,0.004441811905576576,0.004524534813213021,0.004507871457687829,0.004503224881943102
NA_MALE,0.004533470689871089,0.004376562010747209,0.004444792412639398,0.004505661122227722,0.0044742094722416414
NA_FEMALE,0.003520467103022229,0.0034909923614810934,0.003382475660330342,0.0034940560872082083,0.0034376125185523465
TOM_MALE,0.007078461243395839,0.00723680721709985,0.006596174192465498,0.0063481142013296354,0.006440821209368619
TOM_FEMALE,0.002643765007862897,0.002710287589363647,0.0027296888701039412,0.002747133478496644,0.002718930563860411
H_MALE,0.00499075931231574,0.0050040901895082035,0.004988516913965513,0.005037840628835499,0.004968671931403379
H_FEMALE,0.006098396743119516,0.006234199575053556,0.006051064517243243,0.006062521117049302,0.0060470918290211895
ELDERLY_POP,0.01680118087818583,0.015039236271800704,0.015178162597418887,0.015435981111514896,0.016042433375386245
Land Area,0.008781168005877249,0.008842318850594721,0.00890002901481568,0.008557213005753295,0.00907254037627514
