,0,1,2,3,4
Socioeconomic Status,0.00418910984967702,0.004096570330044735,0.004173898188589709,0.0040228890893256875,0.004074724392183704
Household Composition & Disability,0.003622249998094129,0.003718509171576012,0.0036124594761930418,0.0036599565800788936,0.0037312194937677567
Minority Status & Language,0.018397850367210755,0.018885845071826668,0.01853716510603387,0.01844410932778806,0.01863663315555386
Housing Type & Transportation,0.004447755074042048,0.00436582029190169,0.004592997593591552,0.004488573957366904,0.004497031383388084
Epidemiological Factors,0.00426299978503486,0.004244626218234515,0.004253637415846279,0.00430087252269884,0.0043647689524223265
Healthcare System Factors,0.005062135361658893,0.0050227320422024935,0.005039441276905365,0.004971938611230686,0.004985249440857542
POP_DENSITY,0.013262306635309695,0.013033832857371364,0.013089012823285007,0.013397751322441698,0.013089087620283935
BA_MALE,0.010446426677493625,0.010360630994586506,0.010408779244021726,0.010166280191267973,0.010519510368726559
BA_FEMALE,0.015451921214997055,0.015317970272454295,0.015499812127886647,0.015016236526034454,0.015275700692190752
IA_MALE,0.007897216538674479,0.008120108466612153,0.008124808483632062,0.007466257364723172,0.007804924056417972
IA_FEMALE,0.003959452377258366,0.003965306551632297,0.0040513584625168075,0.0039427947789907325,0.004019453912472937
NA_MALE,0.003821667999006517,0.0037373126723631023,0.003940155365777853,0.0038524070090225626,0.003817195362871062
NA_FEMALE,0.0038719462879100996,0.0037546131723144027,0.00397161294865267,0.0038650905876813635,0.003824631883454277
TOM_MALE,0.006049901663707891,0.0060800548279559274,0.006274110108746789,0.006530271300328017,0.006161410867448924
TOM_FEMALE,0.0035066683540656562,0.0034522857419782005,0.0035314142421011274,0.0034818704273226198,0.0035046720831201084
H_MALE,0.004703973832131725,0.004721817285626262,0.004705050197698624,0.004691403690347151,0.004704286073662134
H_FEMALE,0.005924262690273796,0.005696701030119544,0.006294935182978967,0.005917775925697533,0.005630255692239738
ELDERLY_POP,0.02316176323018404,0.024632428275320972,0.022873562062293518,0.022440626430316413,0.022502697301642005
Land Area,0.005010492978291259,0.004940274274226941,0.004958725053236135,0.0049742232906182515,0.005024846763083457
