,0,1,2,3,4
meningitis_mortality,0.002643305079072289,0.002666816869452693,0.002691073791513454,0.0025792269613259533,0.0027825155665224255
hepatitis_mortality,0.03623642120048065,0.0331022217400504,0.03413599463710715,0.03805323311551834,0.03559032761710923
other_resp_mortality,0.0031938863629039638,0.0031815378625851265,0.0030550370850822572,0.0030712868306976837,0.0032371583528905123
interstitial_lung_mortality,0.00457513562469114,0.004605540615006953,0.004577963184540401,0.004600773133708547,0.004554241721200003
asthma_mortality,0.004613819046983214,0.00449811919617904,0.0042999113272294,0.004465353136733685,0.004409719289086955
other_pneumoconiosis_mortality,0.0037962280406846904,0.0038280138503251626,0.003839790104536611,0.003907459751869902,0.003692012242493159
coal_pneumoconiosis_mortality,0.003403213767203872,0.0033015944753989057,0.0033259114991402994,0.0032954686703352554,0.003260439442638763
asbestosis_mortality,0.00661794798198545,0.0062926163650908196,0.006654659862246337,0.0064777386822356675,0.006399153856639139
silicosis_mortality,0.002234923875047312,0.002145289880350676,0.0022314636384239694,0.002182273519941824,0.0021470719964834517
pneumoconiosis_mortality,0.00517133608801057,0.00511431114732519,0.005356940832537904,0.005237340081075015,0.005441322054461684
COPD_mortality,0.0028618447646664436,0.0028555884919996277,0.0027472089249814813,0.002799868246161963,0.00278481050387136
chronic_respiratory_mortality,0.0027783759027764088,0.002802596558885373,0.002689552092103642,0.0027091153090604836,0.00276042738461435
Socioeconomic Status,0.003195730899325566,0.0033099198487093195,0.0032393582904555185,0.003363655401333765,0.0032664223432785633
Household Composition & Disability,0.004677005063406847,0.004431656150162611,0.0044835659030484365,0.0045040467506455295,0.004383648012965424
Minority Status & Language,0.017596080638861533,0.01755943286645245,0.017737250102455304,0.017397960023054382,0.017589380869203364
Housing Type & Transportation,0.008479764422078317,0.00847621409710586,0.008304690548077476,0.008569202241868079,0.008483819992313513
Epidemiological Factors,0.004203104802756541,0.004339290642997318,0.004291408205163383,0.004329863148035185,0.004155137273644249
Healthcare System Factors,0.005233252514761477,0.005117585596198793,0.005282415570172505,0.005142464341268638,0.005228669665099606
POP_DENSITY,0.01084187207375975,0.010851497315384373,0.010766762594199952,0.01058003991671208,0.010737189218760435
BA_MALE,0.004996147167147691,0.004898101399628096,0.004924725655909734,0.004773612980186082,0.004873464372162739
BA_FEMALE,0.011215209007324534,0.01187553223755089,0.011734720997300108,0.011648824692285453,0.01187766356599329
IA_MALE,0.007359318195401809,0.0069994017310426315,0.006937732700535437,0.006892781609064369,0.0068874037786123
IA_FEMALE,0.005635977820187654,0.0056263258316265885,0.005458158013250558,0.005523719265574933,0.005655704920805249
NA_MALE,0.006001070145059573,0.005770446579139277,0.005714065011684144,0.005685284692278247,0.0057187517969730095
NA_FEMALE,0.0038589694430714028,0.003821983374115101,0.00373060289761018,0.003942253462118628,0.003906926438242864
TOM_MALE,0.010177907154972687,0.009925600483493557,0.010064906708414423,0.008901504814888717,0.009180482029777282
TOM_FEMALE,0.003371178723060919,0.003392559404129747,0.003443413732349798,0.00329193731318278,0.003407837915883727
H_MALE,0.013045193426309387,0.01291546823876566,0.012961215310628993,0.012736228935680494,0.012784321904866891
H_FEMALE,0.007162472577620149,0.007258977516390264,0.007061937793212403,0.0070400245604507194,0.007073564192257131
ELDERLY_POP,0.023806584243815654,0.02059137154905799,0.022889837496644527,0.024053171008765695,0.021843707976711313
Land Area,0.01021067918328844,0.00966497975737124,0.009648172819734069,0.010097411850413684,0.009261910074165103
