,0,1,2,3,4
Socioeconomic Status,0.009119824236311302,0.008535087408105713,0.008670870743747616,0.008455108326625882,0.009461836509494392
Household Composition & Disability,0.006101453975871918,0.006175826975655108,0.006331257478597863,0.006347143455215476,0.006358969564149275
Minority Status & Language,0.030654642343720395,0.03122457616978691,0.030871023775390083,0.030291196954815414,0.03142397671172181
Housing Type & Transportation,0.010922787709038428,0.0109605825689012,0.01075643940596116,0.010757942088460926,0.010950329908485212
Epidemiological Factors,0.0047772554354665875,0.004675140313887716,0.004760907439082196,0.004790140690473121,0.004833101831891673
Healthcare System Factors,0.008790404572641797,0.008625398123322747,0.008725444623010392,0.0086234429339892,0.008650526466914
POP_DENSITY,0.017494017199287115,0.017060061737945942,0.017437621902477884,0.017476858088369518,0.017062645134247822
BA_MALE,0.006196959320111328,0.006350466320839354,0.0062513337289574755,0.006416829661369694,0.006371637866225632
BA_FEMALE,0.016739007739065226,0.016895846195706388,0.01643058891213056,0.0172315620622141,0.01701732329232819
IA_MALE,0.004865035536344764,0.004847616161325119,0.004871068474154305,0.004800637352489701,0.00489293997078033
IA_FEMALE,0.006697171608188834,0.006704870072992475,0.006906214687990797,0.00717243004074597,0.006870773340555414
NA_MALE,0.007529482097440532,0.007550010472390456,0.007624575437229053,0.007636785600477314,0.007502206320485594
NA_FEMALE,0.004865345684948452,0.0048946012467290245,0.004839510291360205,0.004739051528171112,0.004711292827369706
TOM_MALE,0.008844932148400542,0.009524537140796707,0.008252238381514454,0.007571347191980937,0.008988478305594239
TOM_FEMALE,0.005171572515338729,0.005190063428198832,0.005217829948902186,0.0051125447238021815,0.005351425317085212
H_MALE,0.008795597357948104,0.008640667872670926,0.008221622823507246,0.0089139685980828,0.008735177367603209
H_FEMALE,0.006378643680864382,0.006198443008209931,0.006327325510021131,0.006284379582008115,0.00613675730529839
ELDERLY_POP,0.0076670105270378874,0.007768128026310106,0.007729351489082714,0.0076193176722914036,0.007535474707356826
Land Area,0.01131966810792262,0.010756717066665034,0.011277061315892123,0.011019285659977007,0.011142533660674414
