,0,1,2,3,4
BA_MALE,0.005156867035627788,0.0050240021789880185,0.0050952990393065,0.005152420093657906,0.0050851147176217415
BA_FEMALE,0.01523702320296294,0.015392917143438378,0.015205155103335755,0.015470448731628617,0.014832433720015858
IA_MALE,0.005642735377316521,0.005593033901922229,0.005514812536341451,0.0051891951029715555,0.005457575875100429
IA_FEMALE,0.005890739695736502,0.006158956955936712,0.005844199790383531,0.005635578760315174,0.005983944528439422
NA_MALE,0.006659029875363487,0.006886253146799137,0.0066372064423345645,0.006621159969260715,0.006462967012201171
NA_FEMALE,0.0058359370082770035,0.0056102663213075665,0.005872344776731042,0.006016952060413194,0.005945949569056808
TOM_MALE,0.006989932807268673,0.007837682849841321,0.0076198695196373345,0.008388484753294456,0.007649532984874252
TOM_FEMALE,0.003935252072988393,0.004047619511752365,0.004067893771953823,0.003769408635272642,0.00401155021957289
H_MALE,0.00860121392279034,0.00829338971446203,0.008925231064771055,0.008700699765640918,0.008660184059803844
H_FEMALE,0.006773172612275058,0.00656484657239409,0.006689935069021047,0.006620801955438571,0.006845435432216496
ELDERLY_POP,0.0067797997329090975,0.00662429953921384,0.006791370693091436,0.006610787369286331,0.006688016932981267
Land Area,0.006953062305662616,0.007071298723400177,0.006881423329932912,0.006763976071309075,0.007005815289367945
