,0,1,2,3,4
Socioeconomic Status,0.0034514265411937917,0.00346339137934093,0.00349484896897867,0.0034755534462129756,0.0034616413940108393
Household Composition & Disability,0.003529297721434177,0.003536610511497673,0.0034801280628201647,0.0035493537493272997,0.0036299341860599466
Minority Status & Language,0.014161906898450094,0.014242913483246022,0.014239520692777008,0.014110180061258193,0.014392057422965454
Housing Type & Transportation,0.006277156028090869,0.006295497003706685,0.006393009787101223,0.006450114075171931,0.006286018673569038
Epidemiological Factors,0.0038548477392031932,0.0038583901479671834,0.003977927418815197,0.0038898024169486956,0.003829929093130402
Healthcare System Factors,0.0059462937082369605,0.006075153923804422,0.006164456159280074,0.006235360720536209,0.00608336709348678
POP_DENSITY,0.011194433113930757,0.011306719780462271,0.01114414567635491,0.01074369204819825,0.011007795154317268
BA_MALE,0.005799984846732054,0.005777344326218126,0.005701552648146424,0.0056521439290179165,0.005731208122266462
BA_FEMALE,0.009307685843846225,0.009403983330304011,0.009536201461516347,0.00941790308763546,0.009476812228280562
IA_MALE,0.003885371181992836,0.0038410588065823648,0.0038282245383672864,0.0039981646127046355,0.0039050247211017686
IA_FEMALE,0.004604821083808552,0.004594253832113648,0.004629431945542439,0.0045573710450350635,0.004760770257430269
NA_MALE,0.004028186219658059,0.004174716090481034,0.004186554471883208,0.00416156472411533,0.004108034500045377
NA_FEMALE,0.0037343263886809863,0.003699226143803691,0.0036928423990109094,0.0037235670058847203,0.003763254991302145
TOM_MALE,0.0064812922183223876,0.0064282349563231644,0.006315650408895146,0.005970454688219551,0.006070315646974023
TOM_FEMALE,0.0033869897935144833,0.0033060674400582357,0.0032634682121627234,0.0032494451015977477,0.003354935508357415
H_MALE,0.014270355484052755,0.014225977616876828,0.014600638781549824,0.014236353173305516,0.014310435439012337
H_FEMALE,0.006833918550514184,0.0066760188775081275,0.006561115314633548,0.0065865029368072925,0.006465937161619473
ELDERLY_POP,0.031097560801119584,0.03262634133575448,0.03130233363661705,0.028182806143241645,0.030365446094627213
Land Area,0.009472666870398938,0.00988658409631138,0.009525862940466645,0.00954871767337806,0.00995914930479369
