,0,1,2,3,4
silicosis_mortality,0.0025581088339841074,0.002484018379132369,0.002582651904370681,0.002554407347626575,0.002510477655757626
pneumoconiosis_mortality,0.004302162219667727,0.004237401158556864,0.0043086475308806715,0.004320936638190553,0.0042498153736429956
COPD_mortality,0.007422109476288963,0.007449388347314234,0.007372044858536819,0.0070936350779258195,0.006873961923269278
chronic_respiratory_mortality,0.002167155675050325,0.0021829626248116574,0.002135196425159691,0.0021730238641870514,0.0022092926868961804
Socioeconomic Status,0.0032151701458131843,0.0032026428650417937,0.003227702455349424,0.0032134478846476133,0.003186050534778939
Household Composition & Disability,0.003979630363726838,0.004018638404422403,0.004100144368886949,0.0038926431471441036,0.00409843584590408
Minority Status & Language,0.02050450804650883,0.020038607923061558,0.020184079524596776,0.02000798036325868,0.019696636644682908
Housing Type & Transportation,0.004244595895602443,0.004289034781663537,0.004225083219789205,0.004199492730726506,0.004271695262334729
Epidemiological Factors,0.002820487945700001,0.002794361700093506,0.0028135929590261677,0.002688880097127755,0.002766885490163018
Healthcare System Factors,0.005941096643281463,0.005654464565992057,0.005742331642595633,0.005971001164165046,0.005779416214177546
POP_DENSITY,0.013554629044119637,0.013053890009300906,0.01418699920760147,0.013469477227601945,0.013511674436162746
BA_MALE,0.01327469122582492,0.01344019954796638,0.013301326003920533,0.013288741909942892,0.013319971268099806
BA_FEMALE,0.015248648260354547,0.014895297750384007,0.014939812706823985,0.015224550561804606,0.015321950922947747
IA_MALE,0.004669105232479875,0.0047996960875835715,0.004946278571545837,0.004858932646204295,0.004896001923130666
IA_FEMALE,0.0060225980277167634,0.006168225044593911,0.006211734087576026,0.006422585563244598,0.006273461174875594
NA_MALE,0.0038555315675716795,0.00394205757643018,0.003928199837853974,0.003915019530399522,0.003941967604252916
NA_FEMALE,0.004120496392079787,0.004104302892684042,0.004071682754610784,0.004089188650328701,0.004054641968996742
TOM_MALE,0.006463838542521416,0.006687327522168052,0.006762972135112899,0.006383502615461278,0.006293482436723563
TOM_FEMALE,0.004231505728065077,0.00423400939310925,0.00434299918516301,0.004261693327620053,0.00430650278502176
H_MALE,0.004168821474926698,0.004088295355150207,0.004071650604082544,0.00411871143334086,0.0040571467756937984
H_FEMALE,0.005565307378577411,0.0055410952305406935,0.005593608472652667,0.005547772938088058,0.0055052066265957045
ELDERLY_POP,0.024900417629496685,0.02324314315369369,0.025665779423768353,0.025025230810001076,0.026084152003042038
Land Area,0.006340727876688934,0.006346721452381576,0.006163137412238062,0.00625864903941642,0.00618777422088268
