,0,1,2,3,4
lower_respiratory_mortality,0.004476892709994074,0.0043932027988342615,0.0043957281469581,0.004439831307788689,0.004367578799854721
meningitis_mortality,0.00338927356507146,0.003754656304790216,0.003713150397410714,0.0037163148868978313,0.003596880535344571
hepatitis_mortality,0.042963617518462116,0.0407980468712168,0.043548462623670514,0.04479544215623299,0.042583889209803605
other_resp_mortality,0.003168444412110949,0.0031245141200937354,0.003104254963575248,0.0031759986321366895,0.0030113348740163914
interstitial_lung_mortality,0.007392882190609296,0.007505887538754918,0.007577274390335509,0.007269983829160442,0.007309537529974208
asthma_mortality,0.003709185700228157,0.003783780611409382,0.0036715595879053264,0.003750643450205704,0.0037194420692285846
other_pneumoconiosis_mortality,0.007357490488820839,0.007297282462917609,0.007569830019176327,0.00740507935431145,0.007849100677324139
coal_pneumoconiosis_mortality,0.0037449822500075225,0.0037630926979287382,0.003799865634007027,0.003780432538486589,0.0037535209738811526
asbestosis_mortality,0.004416076691328041,0.0043779795492842055,0.00435521611753753,0.004331331433896191,0.004343579815984544
silicosis_mortality,0.0018710732603696156,0.0018433564514374057,0.0018522956492995624,0.0018510501072215302,0.001932179204480855
pneumoconiosis_mortality,0.0050402684862354,0.00542935316637283,0.005276480100965486,0.005372709913014195,0.005448548616808657
COPD_mortality,0.004086110530320486,0.004017377875779715,0.004157477295248846,0.00405273411230489,0.003954942226594316
chronic_respiratory_mortality,0.0038965491475958514,0.003977709645250349,0.003775409249394457,0.0037228654738253875,0.0038730103599864396
Socioeconomic Status,0.002603377437648491,0.0025931244203560855,0.0026433719800555977,0.0025691669769524195,0.002640743421671088
Household Composition & Disability,0.003925010491233394,0.0038103530515823936,0.003898922291197038,0.0038580429130057325,0.003887154414759064
Minority Status & Language,0.013112228294447581,0.013477848063094378,0.013515148041413072,0.013397792568249467,0.013559754757685116
Housing Type & Transportation,0.0070657166553439454,0.007256146707511513,0.007199240735603851,0.007168020053766266,0.007405480111945861
Epidemiological Factors,0.004083646408788999,0.003973498776685291,0.004098837630977625,0.0040549431331023955,0.004121051692626221
Healthcare System Factors,0.005556843565928449,0.005635735516814178,0.005873676360156677,0.005617017035448035,0.00557752486202745
POP_DENSITY,0.012895969472619395,0.012816878547117994,0.013128650739452685,0.012844931482818067,0.013015956764655834
BA_MALE,0.0064871741744203515,0.006457581753850694,0.006491154549326694,0.006544946187084788,0.00651524410180182
BA_FEMALE,0.010286401439315584,0.010381465783610877,0.010437862502177153,0.010393226501835717,0.010326364387925668
IA_MALE,0.0041527101651264164,0.004258158274078494,0.004196431729068473,0.004150290500879006,0.004152516214443347
IA_FEMALE,0.007525050690657453,0.00765614523268765,0.007574990173189078,0.00787620429247371,0.008004966523778467
NA_MALE,0.005239950102197022,0.00519429231171209,0.005226184092276709,0.005227851023934527,0.005280866779470483
NA_FEMALE,0.0034493003636809627,0.003443123902473033,0.0034335666936301523,0.0034557961495835787,0.0034242969367876963
TOM_MALE,0.010532300891975988,0.011703878110948196,0.010287257886339551,0.012286455229579163,0.009354068142136573
TOM_FEMALE,0.0033041425196365104,0.0032526139194489767,0.003224210891112911,0.003348006535938808,0.003279687442062751
H_MALE,0.007439441007995873,0.007393756322948253,0.007377369884544294,0.007432909092005224,0.0071821358922028455
H_FEMALE,0.004958121400890136,0.004992644136538771,0.004913679822196149,0.004866198808410105,0.004975279163321522
ELDERLY_POP,0.02241335486957341,0.021188239385224072,0.021145318462383322,0.020976063135383693,0.02093821960665032
Land Area,0.008824662688216356,0.0089413128242124,0.008702065040680829,0.008564662733448691,0.008601144920763026
