,0,1,2,3,4
interstitial_lung_mortality,0.0060560188152277705,0.006053740365938087,0.0060581826293020224,0.0060452399105582755,0.0061396912759210664
asthma_mortality,0.00507689954808499,0.00489088626022649,0.0050587228292350295,0.005020197187322273,0.005000827472454228
other_pneumoconiosis_mortality,0.00495535685440629,0.005055455482700588,0.004962157498157982,0.005047919810443835,0.0050286380503440364
coal_pneumoconiosis_mortality,0.005595494056013561,0.005281435156813563,0.005157588500297905,0.005346646335468996,0.005529355139732406
asbestosis_mortality,0.006290944260479492,0.006204738839177715,0.006235314848734741,0.006322922271261744,0.006259257564439014
silicosis_mortality,0.002677199582809986,0.002680002334253917,0.002740650470347661,0.002772128276492203,0.002593679422207673
pneumoconiosis_mortality,0.007402887151377602,0.007352251199415072,0.007201652450703588,0.0074963837166230896,0.006995275465904616
COPD_mortality,0.007976334503561944,0.008133155998853003,0.00796638261023963,0.00806130756290857,0.008412558849204999
chronic_respiratory_mortality,0.004038008340607524,0.004095970035865593,0.004043760537891572,0.0040323970718014746,0.0040613366755613
Socioeconomic Status,0.005763193283057633,0.005959448733621531,0.005385868189582532,0.005696433838989656,0.005811522882048781
Household Composition & Disability,0.005837260167593228,0.005772013746584759,0.005832293189809379,0.005755927436384201,0.005678760996746579
Minority Status & Language,0.013721760164881358,0.013626929989199676,0.013560839774171662,0.013663198506399632,0.013656043641903315
Housing Type & Transportation,0.008916336942325631,0.009162466233914923,0.009154219612630077,0.00905973781267666,0.009123938645938412
Epidemiological Factors,0.004484431879508977,0.0045063609046223085,0.0044896810814520904,0.004445761228337175,0.0045304564982684425
Healthcare System Factors,0.008907338974210699,0.008895550355466075,0.008952174519282874,0.009084053217391141,0.008982473331949237
POP_DENSITY,0.02205135295621352,0.023149578819509853,0.02300989820245747,0.022426245081669793,0.022406665972510065
BA_MALE,0.00954230310271964,0.00972364095436029,0.009623877658157864,0.009621849587966524,0.009483516943647019
BA_FEMALE,0.017072597806938483,0.0173768037880766,0.016876600655197693,0.017524231548045277,0.0170743371085893
IA_MALE,0.006495832704501492,0.006413413573424953,0.006658753604609435,0.006341368671759384,0.006423170556469793
IA_FEMALE,0.006594627741654535,0.006714936891512702,0.006534072204369967,0.006558394826222447,0.006634343263304698
NA_MALE,0.005329203540106686,0.00534515487663445,0.005373462137710394,0.0055264837844531955,0.005419889225444008
NA_FEMALE,0.005404332940559642,0.005419675310339822,0.005362474663362926,0.005594000167081337,0.005484759133024819
TOM_MALE,0.007092889394319735,0.007048729469993575,0.007396194929826239,0.00697552115813882,0.007207083470586184
TOM_FEMALE,0.0046157970484109745,0.004679907852984888,0.004668903903005783,0.004760891093441466,0.004728416973087346
H_MALE,0.010028097558870464,0.010619145592196344,0.010087725739240883,0.010327836654687839,0.01094860508690687
H_FEMALE,0.007089640121688778,0.0068669346609868676,0.006870634794517105,0.0071321566557577265,0.0072327129544424995
ELDERLY_POP,0.027350172360572578,0.03112222255948216,0.027228079171410013,0.0296533842360156,0.026616242074685825
Land Area,0.006626005787233047,0.006420320945965563,0.0065106942403162504,0.006449711192102248,0.0064785682653172305
