,0,1,2,3,4
interstitial_lung_mortality,0.008588194989610498,0.009009868978618107,0.008651611275365068,0.008661266120160716,0.008473020444431767
asthma_mortality,0.005491175378982804,0.0054617635225989725,0.005599603343046544,0.005666137339866428,0.005436342916965153
other_pneumoconiosis_mortality,0.008256916401979564,0.008159442709891662,0.00846775295299007,0.008471476948869072,0.008364596844993022
coal_pneumoconiosis_mortality,0.003765412945953117,0.003875876742821749,0.0039030853497016293,0.003743536082537635,0.003718302409120633
asbestosis_mortality,0.005315904366637425,0.005294425881595455,0.0053799293309315654,0.005375844245652406,0.005397719111456811
silicosis_mortality,0.005597928549034736,0.005094283580088788,0.005469946213509491,0.0052523015029513065,0.005259222374939809
pneumoconiosis_mortality,0.005643475893470473,0.005432713431840819,0.005445327522164423,0.005471718079080312,0.0055458260344875
COPD_mortality,0.003362557621844897,0.0035042590774960747,0.003556739940247855,0.003356379844742574,0.003484375991882227
chronic_respiratory_mortality,0.0031535902469607136,0.003245259712625459,0.0031963441799994774,0.0030831969588260844,0.003127698525337008
Socioeconomic Status,0.0046954447840069635,0.004731177281158794,0.004774981824416602,0.004674412515684678,0.004749873938996507
Household Composition & Disability,0.006273309114444681,0.005909876329926456,0.005927338775766233,0.00586124687046663,0.005933744366450999
Minority Status & Language,0.018805882488848957,0.018577488618006455,0.01895809920238023,0.018994603250171438,0.018861062359715297
Housing Type & Transportation,0.0072644618447000875,0.007439446683123574,0.0073838180766616635,0.007391565686788781,0.007546759012603821
Epidemiological Factors,0.011491624190434147,0.011170746440307022,0.011208319983332604,0.011587522313379783,0.010805395597509593
Healthcare System Factors,0.008452504828723062,0.008222703661992736,0.008247317240804297,0.008504948403451285,0.008274212012613358
POP_DENSITY,0.015172748625532972,0.015201287368128535,0.015106197939406485,0.014174854812332383,0.015213983697107247
BA_MALE,0.006790255145532886,0.006717009742157054,0.00652147736839348,0.006564659872193457,0.0067387814421312475
BA_FEMALE,0.010005206603245442,0.010098786684713978,0.009873924069574658,0.00984351934327743,0.009827740815727348
IA_MALE,0.009258044023310319,0.009586796933216624,0.00957321322843574,0.009488269556170548,0.00917789739736996
IA_FEMALE,0.00913365537301869,0.009238190018002301,0.009211466146059832,0.009273871921485988,0.009224685797815768
NA_MALE,0.005558557399390707,0.005569264434124976,0.005662372965803963,0.005738607396323148,0.0057087098800460145
NA_FEMALE,0.005765369759865191,0.00588541006307719,0.0057530943783865585,0.0058899927731049795,0.005814381507779909
TOM_MALE,0.006869035885907815,0.006952349461606944,0.006961866064029598,0.006933856202358424,0.007029999513279761
TOM_FEMALE,0.006198918678479992,0.006149428369896737,0.006183393953049565,0.006235393281956103,0.00624153546269135
H_MALE,0.010560410748588156,0.010461949688930994,0.010394199954890881,0.010540314763995418,0.010414608277190207
H_FEMALE,0.00938022118361237,0.009345457774775245,0.0092628058673907,0.009400429273440425,0.009293736723440249
ELDERLY_POP,0.01882581241776249,0.019076026020414583,0.01894528648034577,0.019495112267352233,0.018872450497731674
Land Area,0.011100107496653022,0.011318387758464055,0.011163120437341578,0.01113834244300227,0.011236281671255344
