,0,1,2,3,4
mortality_risk_45-65,0.0022452647120626557,0.0027160221976776366,0.001843329983677977,0.0020081663544746498,0.0023616580260403808
mortality_risk_65-85,0.002937331895582429,0.0030102131836956536,0.0029628658795551877,0.003035114987475107,0.0029428689504464867
tubercolosis_mortality,0.006942318970960204,0.006804774364082999,0.006914273402064519,0.007011087482623135,0.006956728014829938
AIDS_mortality,0.03310736927949287,0.035393744806021976,0.033406866857623285,0.034463138128423165,0.03250918486703669
diarrheal_mortality,0.006022399309177029,0.005899418200297046,0.0058210924205924774,0.005945940706967634,0.006100725290643316
lower_respiratory_mortality,0.004898213327079182,0.004936734021679379,0.0049278531127050496,0.004889739234884338,0.0049778866999955484
meningitis_mortality,0.007476677797316089,0.007833858759414891,0.00759716706714697,0.007336998314401155,0.007644865463126704
hepatitis_mortality,0.04994044729345293,0.04373538291085821,0.04350984200294683,0.045715072536636314,0.04740310078050869
other_resp_mortality,0.004352842855891326,0.004544656791924839,0.004514247687206763,0.004648671225264578,0.004561538971369683
interstitial_lung_mortality,0.007006729344373519,0.006704556965530961,0.006914689352356507,0.006744413830499285,0.006662620539283348
asthma_mortality,0.003017758622949507,0.003093452985707401,0.0030738867129661562,0.002990843720652947,0.00301533615952021
other_pneumoconiosis_mortality,0.008644625249100257,0.008564834376866726,0.008585968368838848,0.008662717241914253,0.008732287934895444
coal_pneumoconiosis_mortality,0.0028760247743458978,0.0028640584160040117,0.002748140870960092,0.002835180091519063,0.002731361084650885
asbestosis_mortality,0.003771671858388559,0.00370777362939656,0.003801238146185826,0.0038035014934979516,0.003794669304518883
silicosis_mortality,0.002385374411020824,0.0024511896378413,0.002431523843584027,0.00243496493048867,0.0023981525388075964
pneumoconiosis_mortality,0.0030228569685296636,0.0029285070606770436,0.002908027576543737,0.0029809593923371125,0.0030268838203220128
COPD_mortality,0.005304698040076161,0.005578422994658716,0.005731500220917729,0.005542066748627561,0.0057539226845091385
chronic_respiratory_mortality,0.003115142142232852,0.0031299794832159167,0.0031214120578699767,0.003128064971159361,0.003197517243860304
Socioeconomic Status,0.0037458926939839543,0.0037909336665874482,0.0036387958603436577,0.0035385745376961264,0.0035224511053462138
Household Composition & Disability,0.005064456889766866,0.004994087681030157,0.005160847313396166,0.005015746901273155,0.005042618248385811
Minority Status & Language,0.014209559909227454,0.013971386693199639,0.013822493022670246,0.01363601412007287,0.0137207750552647
Housing Type & Transportation,0.006033500772080647,0.005916598317149191,0.005760345924991417,0.005923535692127779,0.005815620407668698
Epidemiological Factors,0.0050809067279734554,0.005068939930089389,0.00509064284009253,0.005106731041617185,0.00529413214208585
Healthcare System Factors,0.006601748136935481,0.006676440583880727,0.006390556244267986,0.006520451217447931,0.006558625340424951
POP_DENSITY,0.011088538738185605,0.011161993944508786,0.010907732351799648,0.011224576462537383,0.011188738464957937
BA_MALE,0.006165539805917608,0.006407004863275834,0.005978240906537424,0.006196474096152649,0.006104586493192676
BA_FEMALE,0.013540674380268847,0.013651530851041871,0.013535792656235834,0.013879350290403103,0.01372167614604336
IA_MALE,0.004610636158327797,0.004569851664191549,0.004558079840166096,0.004520273548407228,0.004514656040648823
IA_FEMALE,0.004303177269690539,0.004193189332976854,0.004188790765362271,0.0042561064837809415,0.004249853182001995
NA_MALE,0.005209689246895244,0.005310159918973989,0.005412828321006424,0.0054415329614285746,0.005263328332969164
NA_FEMALE,0.004790809874823609,0.0047547085126526945,0.004782820056933201,0.00469007530040666,0.004675294890984727
TOM_MALE,0.010655375859266347,0.010590055488109096,0.010331644408505092,0.009888788060100406,0.010943882169026753
TOM_FEMALE,0.003032488071309958,0.003032179968927906,0.00306793952593154,0.003080238317449302,0.0030752734518914027
H_MALE,0.006441149585827199,0.006496363798424554,0.006632164212043379,0.006544321463656355,0.006488241600467015
H_FEMALE,0.007406733344243244,0.0072357881486376785,0.007291008359202267,0.007131466802528075,0.007412032383940725
ELDERLY_POP,0.03953435552775486,0.041556983240547796,0.04108246623347578,0.04296938310369858,0.043163879381074355
Land Area,0.005789019097035997,0.005855976187434275,0.006044577219214142,0.005900996016154791,0.005881967152779333
